"TOA5","MAT06_BLK3_CR1000_3","CR1000","16829","CR1000.Std.15","CPU:LMAT_Blk3_2021-07-09_moist-soil TC.CR1","25117","MetData"
"TIMESTAMP","RECORD","BattV_Avg","AirTControl_Avg","RHCT","Air_GH_Avg","RH_GH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"TS","RN","Volts","Deg C","%","Deg C","%","meters/second","Deg","Deg"
"","","Avg","Avg","Smp","Avg","Smp","WVc","WVc","WVc"
"2023-09-06 23:30:00",37693,13.21,2.192,100,2.641,100,1.597,321.5,21.19
"2023-09-07 00:00:00",37694,13.19,1.969,100,2.403,100,1.935,338.6,9.72
"2023-09-07 00:30:00",37695,13.16,1.655,100,2.094,100,1.778,344.7,8.07
"2023-09-07 01:00:00",37696,13.13,1.521,100,1.982,100,1.819,347.2,25.54
"2023-09-07 01:30:00",37697,13.11,1.306,100,1.784,100,2.606,347.3,24.69
"2023-09-07 02:00:00",37698,13.08,0.875,100,1.327,100,2.785,340.4,8.29
"2023-09-07 02:30:00",37699,13.06,0.447,100,0.923,100,2.967,343.9,24.1
"2023-09-07 03:00:00",37700,13.03,0.219,100,0.67,100,2.623,341.8,7.42
"2023-09-07 03:30:00",37701,13.01,0.13,100,0.569,100,2.461,343,11.07
"2023-09-07 04:00:00",37702,12.99,-0.038,100,0.391,100,2.67,340.4,8.28
"2023-09-07 04:30:00",37703,12.96,-0.14,100,0.308,100,2.628,337.2,9.48
"2023-09-07 05:00:00",37704,12.94,-0.231,100,0.207,100,2.548,329.9,8.26
"2023-09-07 05:30:00",37705,12.92,-0.355,100,0.129,100,1.868,338.2,6.79
"2023-09-07 06:00:00",37706,12.89,-0.553,100,-0.02,100,0.109,338.4,0.867
"2023-09-07 06:30:00",37707,12.86,-0.798,100,-0.159,100,0,0,0
"2023-09-07 07:00:00",37708,12.85,-0.89,100,-0.219,100,0,0,0
"2023-09-07 07:30:00",37709,12.85,-0.921,100,-0.335,100,0,0,0
"2023-09-07 08:00:00",37710,12.86,-0.923,100,-0.333,100,0,0,0
"2023-09-07 08:30:00",37711,12.92,-0.878,100,-0.139,100,0,0,0
"2023-09-07 09:00:00",37712,13.05,-0.828,100,0.125,100,0,0,0
"2023-09-07 09:30:00",37713,13.22,-0.724,100,0.23,100,0,0,0
"2023-09-07 10:00:00",37714,13.36,-0.793,100,0.078,100,0,0,0
"2023-09-07 10:30:00",37715,13.52,-0.722,99.4,0.172,100,0,0,0
"2023-09-07 11:00:00",37716,13.68,-0.583,99,0.376,100,0,0,0
"2023-09-07 11:30:00",37717,13.8,-0.628,99.2,0.27,100,0,0,0
"2023-09-07 12:00:00",37718,14.32,-0.409,95.6,0.58,100,0.01,321.1,0
"2023-09-07 12:30:00",37719,14.66,-0.195,94.6,1.04,100,0,0,0
"2023-09-07 13:00:00",37720,14.64,0.05,94.9,1.367,99.6,1.559,333.9,16.2
"2023-09-07 13:30:00",37721,14.63,0.163,92.9,1.414,97.9,2.259,342.4,11.78
"2023-09-07 14:00:00",37722,14.62,0.248,93.6,1.384,97,2.893,347.3,15.82
"2023-09-07 14:30:00",37723,14.62,0.147,96,1.071,98.2,3.059,351,10.51
"2023-09-07 15:00:00",37724,14.64,0.115,93.1,0.931,97.5,3.16,353.4,10.13
"2023-09-07 15:30:00",37725,14.65,0.023,99.4,0.799,99.4,3.242,352.6,11.48
"2023-09-07 16:00:00",37726,14.66,-0.224,98.8,0.625,100,3.253,358.6,8.4
"2023-09-07 16:30:00",37727,14.52,-0.198,99.2,0.588,100,3.377,352.6,9.09
"2023-09-07 17:00:00",37728,14.05,-0.225,99.3,0.511,100,3.358,349.7,10.76
"2023-09-07 17:30:00",37729,13.78,-0.375,100,0.372,100,3.459,351.3,32.98
"2023-09-07 18:00:00",37730,13.73,-0.462,100,0.259,100,1.495,2.958,16.52
"2023-09-07 18:30:00",37731,13.68,-0.568,100,0.14,100,0,0,0
"2023-09-07 19:00:00",37732,13.63,-0.605,100,0.026,100,0,0,0
"2023-09-07 19:30:00",37733,13.58,-0.621,100,-0.007,100,0,0,0
"2023-09-07 20:00:00",37734,13.53,-0.789,100,-0.154,100,0,0,0
"2023-09-07 20:30:00",37735,13.48,-0.834,100,-0.231,100,0,0,0
"2023-09-07 21:00:00",37736,13.45,-0.866,100,-0.32,100,0,0,0
"2023-09-07 21:30:00",37737,13.41,-0.949,100,-0.444,100,0,0,0
"2023-09-07 22:00:00",37738,13.38,-1.006,100,-0.523,100,0,0,0
"2023-09-07 22:30:00",37739,13.35,-1.028,100,-0.517,100,0,0,0
"2023-09-07 23:00:00",37740,13.33,-0.995,100,-0.524,100,0,0,0
"2023-09-07 23:30:00",37741,13.3,-0.993,100,-0.515,100,0,0,0
"2023-09-08 00:00:00",37742,13.27,-1.058,100,-0.558,100,0,0,0
"2023-09-08 00:30:00",37743,13.24,-1.053,100,-0.572,100,0,0,0
"2023-09-08 01:00:00",37744,13.22,-1.125,100,-0.654,100,0,0,0
"2023-09-08 01:30:00",37745,13.19,-1.059,100,-0.595,100,0,0,0
"2023-09-08 02:00:00",37746,13.16,-1.139,100,-0.677,100,0,0,0
"2023-09-08 02:30:00",37747,13.14,-1.117,100,-0.654,100,0,0,0
"2023-09-08 03:00:00",37748,13.11,-1.14,100,-0.67,100,0,0,0
"2023-09-08 03:30:00",37749,13.09,-1.142,100,-0.667,100,0,0,0
"2023-09-08 04:00:00",37750,13.06,-1.246,100,-0.797,100,0,0,0
"2023-09-08 04:30:00",37751,13.04,-1.348,99.7,-0.944,100,0,0,0
"2023-09-08 05:00:00",37752,13.02,-1.371,99.8,-1.105,100,0,0,0
"2023-09-08 05:30:00",37753,12.99,-1.438,96.9,-1.265,100,0,0,0
"2023-09-08 06:00:00",37754,12.96,-1.525,94.8,-1.396,100,0,0,0
"2023-09-08 06:30:00",37755,12.94,-1.351,93.6,-1.268,100,0,0,0
"2023-09-08 07:00:00",37756,12.94,-1.526,99.6,-1.148,100,0,0,0
"2023-09-08 07:30:00",37757,12.99,-1.13,94.2,-0.703,100,0,0,0
"2023-09-08 08:00:00",37758,13.81,-0.696,92.4,-0.09,97.3,0.492,93.7,7.933
"2023-09-08 08:30:00",37759,14.7,-1.109,95.9,-0.431,100,1.553,85.9,4.628
"2023-09-08 09:00:00",37760,14.67,-0.817,89,-0.14,95.5,1.523,99.3,10.76
"2023-09-08 09:30:00",37761,14.64,-0.008,84.6,0.828,89.5,2.548,107.6,14.92
"2023-09-08 10:00:00",37762,14.57,0.376,78.2,1.306,85.6,2.566,111.6,14.23
"2023-09-08 10:30:00",37763,14.5,0.73,76.64,1.591,82.6,2.868,92.8,15.56
"2023-09-08 11:00:00",37764,14.43,0.925,80.2,1.876,83,2.733,101.1,16.13
"2023-09-08 11:30:00",37765,14.37,1.066,78.27,1.976,83.7,2.873,108.1,13.99
"2023-09-08 12:00:00",37766,14.33,1.462,75.7,2.217,80.9,2.454,108.8,26.71
"2023-09-08 12:30:00",37767,14.29,1.411,74.07,2.426,79.85,2.744,108.7,24.51
"2023-09-08 13:00:00",37768,14.27,1.776,75.46,2.792,80.2,2.914,97.1,19.96
"2023-09-08 13:30:00",37769,14.26,2.28,77.79,3.314,81.4,2.358,71.74,30.7
"2023-09-08 14:00:00",37770,14.27,2.566,77.83,3.424,83.7,2.951,63.01,20.62
"2023-09-08 14:30:00",37771,14.32,2.662,75.76,3.737,79.42,2.789,76.01,17.59
"2023-09-08 15:00:00",37772,14.29,2.918,74.75,3.972,79.99,2.931,84.4,15.5
"2023-09-08 15:30:00",37773,14.28,2.726,78.91,3.576,82.2,2.9,66.11,16.05
"2023-09-08 16:00:00",37774,14.31,2.532,81.1,3.325,85.5,3.141,74.63,11.93
"2023-09-08 16:30:00",37775,14.34,2.926,79.89,3.756,83.9,3.051,70.74,18.86
"2023-09-08 17:00:00",37776,14.14,2.829,81.1,3.556,85.1,3.315,83.9,14.89
"2023-09-08 17:30:00",37777,13.95,2.945,82.9,3.566,87,3.258,84.5,12.29
"2023-09-08 18:00:00",37778,13.77,2.594,85,3.176,89.9,3.17,83,8.18
"2023-09-08 18:30:00",37779,13.71,2.233,87.5,2.684,92.3,2.831,89,10.02
"2023-09-08 19:00:00",37780,13.66,1.742,90.9,2.057,95.7,2.577,91.3,10.05
"2023-09-08 19:30:00",37781,13.61,0.666,99.3,0.943,100,2.128,89.4,15.31
"2023-09-08 20:00:00",37782,13.56,0.347,94.9,0.546,100,1.607,119,27.91
"2023-09-08 20:30:00",37783,13.51,0.121,92.4,0.233,100,1.441,101.8,23.09
"2023-09-08 21:00:00",37784,13.46,0.001,95,-0.003,99.9,0.288,74.67,38.89
"2023-09-08 21:30:00",37785,13.43,-0.887,99,-0.921,100,1.44,143.5,24.82
"2023-09-08 22:00:00",37786,13.39,-2.347,100,-2.136,100,0.598,174.5,3.066
"2023-09-08 22:30:00",37787,13.36,-1.893,100,-1.678,100,0,0,0
"2023-09-08 23:00:00",37788,13.33,-1.899,100,-1.768,100,0,0,0
"2023-09-08 23:30:00",37789,13.3,-2.075,100,-2.284,100,0,0,0
"2023-09-09 00:00:00",37790,13.27,-2.364,100,-2.475,100,0,0,0
"2023-09-09 00:30:00",37791,13.25,-2.163,98.3,-2.561,100,0,0,0
"2023-09-09 01:00:00",37792,13.22,-1.17,89.3,-1.513,99,0,0,0
"2023-09-09 01:30:00",37793,13.2,-1.248,90.6,-1.386,98.3,0,0,0
"2023-09-09 02:00:00",37794,13.17,-0.842,87.5,-0.97,96.6,0,0,0
"2023-09-09 02:30:00",37795,13.14,-0.233,85.3,-0.685,95.6,0,0,0
"2023-09-09 03:00:00",37796,13.12,0.025,81.2,-0.662,93.8,0,0,0
"2023-09-09 03:30:00",37797,13.09,0.219,82.8,-0.348,95.8,0,0,0
"2023-09-09 04:00:00",37798,13.07,0.132,89.3,-0.459,95.3,0,0,0
"2023-09-09 04:30:00",37799,13.05,-1.086,83.9,-1.404,94.5,0,0,0
"2023-09-09 05:00:00",37800,13.02,-0.148,78.63,-0.868,91.8,0,0,0
"2023-09-09 05:30:00",37801,12.99,0.23,73.86,-0.456,88.6,0,0,0
"2023-09-09 06:00:00",37802,12.97,0.638,74.78,0.023,89.5,0.091,181.9,0.157
"2023-09-09 06:30:00",37803,12.96,0.86,76.26,0.221,88.5,2.216,200.9,3.897
"2023-09-09 07:00:00",37804,13.04,1.066,73.42,0.604,81.2,1.663,202,21.25
"2023-09-09 07:30:00",37805,13.19,0.888,71.6,0.543,80.1,1.719,197.1,9.52
"2023-09-09 08:00:00",37806,13.95,2.127,76.73,2.144,85.3,1.441,208.6,17.8
"2023-09-09 08:30:00",37807,14.65,2.637,78.14,3.089,86.4,0.769,217.3,24.69
"2023-09-09 09:00:00",37808,14.63,2.044,79.36,2.508,85.4,1.144,164.6,22.36
"2023-09-09 09:30:00",37809,14.65,3.649,69.75,4.349,77.73,0.571,139.3,30.54
"2023-09-09 10:00:00",37810,14.54,5.783,64.61,6.544,67.04,0.791,62.66,35.32
"2023-09-09 10:30:00",37811,14.41,6.77,58.95,7.586,60.47,0.862,211.6,85.7
"2023-09-09 11:00:00",37812,14.31,7.615,56.28,8.39,61.34,1.684,354.9,59.03
"2023-09-09 11:30:00",37813,14.29,7.964,54.45,8.55,56.51,1.79,53.4,18
"2023-09-09 12:00:00",37814,14.32,8.56,57.15,9.49,58.37,2.281,45.67,31.02
"2023-09-09 12:30:00",37815,14.28,8.54,60.33,9.16,64.76,3.525,71.21,17.48
"2023-09-09 13:00:00",37816,14.33,8.29,59.86,8.83,64.86,2.763,46.16,17.28
"2023-09-09 13:30:00",37817,14.39,7.676,68.58,8.24,73.37,2.655,338.3,43.38
"2023-09-09 14:00:00",37818,14.42,7.679,66.89,8.23,71.85,2.236,345.9,38.8
"2023-09-09 14:30:00",37819,14.05,6.019,79.25,6.625,82.9,2.765,313.8,16.26
"2023-09-09 15:00:00",37820,13.78,4.986,83.2,5.53,86.6,2.884,301.5,11.51
"2023-09-09 15:30:00",37821,13.77,4.714,83.7,5.276,87.7,2.384,307.5,9.38
"2023-09-09 16:00:00",37822,13.83,5.365,81,5.923,84.9,2.254,315.9,11.48
"2023-09-09 16:30:00",37823,13.79,5.001,83.6,5.575,87.5,2.355,296.5,14.34
"2023-09-09 17:00:00",37824,13.74,5.363,79.55,5.868,84.3,0.848,271.5,55.38
"2023-09-09 17:30:00",37825,13.72,5.334,80.4,5.846,84.6,1.188,308.9,54.45
"2023-09-09 18:00:00",37826,13.72,6.529,77.39,7.046,81.2,1.136,179,32.05
"2023-09-09 18:30:00",37827,13.68,6.326,70.59,6.41,77.18,1.367,206.4,80.1
"2023-09-09 19:00:00",37828,13.64,7.904,66.74,7.797,73.43,1.59,169.8,21.57
"2023-09-09 19:30:00",37829,13.59,7.493,66.91,7.42,73.3,2.601,165.6,13.91
"2023-09-09 20:00:00",37830,13.53,7.847,59.47,7.796,65.25,3.345,158.4,17.42
"2023-09-09 20:30:00",37831,13.48,8.06,69.27,8.21,74.81,3.607,166.6,14.97
"2023-09-09 21:00:00",37832,13.44,6.834,68.29,6.944,74.24,3.342,179.2,11.6
"2023-09-09 21:30:00",37833,13.4,7.434,61.97,7.438,68.73,2.523,188.7,12.72
"2023-09-09 22:00:00",37834,13.37,7.984,67.96,7.872,73.13,2.816,167,16.76
"2023-09-09 22:30:00",37835,13.34,6.239,72.38,6.376,78,3.089,186.1,9.74
"2023-09-09 23:00:00",37836,13.31,6.769,72.18,6.982,77.39,3.901,178,11.64
"2023-09-09 23:30:00",37837,13.28,6.735,70.46,6.958,76.14,3.824,179.8,14.9
"2023-09-10 00:00:00",37838,13.25,7.147,70.86,7.393,76.2,4.207,174.7,11.17
"2023-09-10 00:30:00",37839,13.22,6.566,69.44,6.726,75.19,2.714,185.8,11.63
"2023-09-10 01:00:00",37840,13.2,6.341,73.03,6.524,78,3.498,179.4,12.64
"2023-09-10 01:30:00",37841,13.17,5.588,72.52,5.739,78.3,2.722,193.6,16.88
"2023-09-10 02:00:00",37842,13.15,5.923,73.4,5.948,79.04,2.686,208.4,10.29
"2023-09-10 02:30:00",37843,13.12,5.051,79.55,4.983,86.4,2.457,178.1,10.34
"2023-09-10 03:00:00",37844,13.09,4.72,77.59,4.751,83.4,2.975,181.6,10.42
"2023-09-10 03:30:00",37845,13.07,4.661,81.7,4.256,89.1,2.274,174,12.85
"2023-09-10 04:00:00",37846,13.05,3.763,83.3,3.543,89.7,2.664,179.8,7.636
"2023-09-10 04:30:00",37847,13.02,3.667,84.3,3.52,91.3,2.589,179.8,10.02
"2023-09-10 05:00:00",37848,13,4.255,79.32,4.28,85.1,2.696,180.5,8.46
"2023-09-10 05:30:00",37849,12.97,3.848,84.1,3.898,90.6,2.262,174.4,11.59
"2023-09-10 06:00:00",37850,12.95,4.399,77.66,4.523,84.4,2.507,186.4,12.45
"2023-09-10 06:30:00",37851,12.92,5.484,76.95,5.582,83.2,1.937,172.2,22.46
"2023-09-10 07:00:00",37852,12.91,5.152,76.27,5.041,84.4,1.831,174.7,17.76
"2023-09-10 07:30:00",37853,13,5.51,70.56,5.643,76.07,1.876,205.7,41.89
"2023-09-10 08:00:00",37854,13.67,7.651,66.5,8.22,69.44,1.596,181.4,27.47
"2023-09-10 08:30:00",37855,13.72,8.17,65.21,8.13,72.24,1.387,227.3,15.34
"2023-09-10 09:00:00",37856,13.72,7.441,76.56,7.705,80.4,1.105,159.4,37.1
"2023-09-10 09:30:00",37857,13.79,7.615,65.75,8.07,72.84,0.773,156,36.82
"2023-09-10 10:00:00",37858,14.48,9.47,55.87,10.25,58.78,1.039,353.1,52.69
"2023-09-10 10:30:00",37859,14.35,10.01,61.99,10.74,63.54,1.761,290.8,27.86
"2023-09-10 11:00:00",37860,14.3,9.74,56.78,10.49,58.2,2.202,243.2,13.06
"2023-09-10 11:30:00",37861,14.29,9.79,63.2,10.48,66.1,2.259,221.5,22.66
"2023-09-10 12:00:00",37862,14.32,9.75,61.21,10.45,63.67,2.069,220.3,11.39
"2023-09-10 12:30:00",37863,14.3,9.85,64.85,10.6,68.44,2.274,214.2,14.77
"2023-09-10 13:00:00",37864,14.3,9.76,64.18,10.44,67.49,2.227,217.1,12.3
"2023-09-10 13:30:00",37865,14.31,9.94,64.38,10.66,67.69,1.938,217.5,19.65
"2023-09-10 14:00:00",37866,14.3,10.18,59.44,10.91,62.22,1.242,219.2,56.64
"2023-09-10 14:30:00",37867,14.28,10.5,59.98,11.18,61.64,0.956,228.6,80.3
"2023-09-10 15:00:00",37868,14.27,10.4,60.76,11.25,63.87,1.66,359.1,26.04
"2023-09-10 15:30:00",37869,14.25,10.12,66.54,10.74,70.32,2.626,344.3,13.61
"2023-09-10 16:00:00",37870,14.19,10.06,68.24,10.59,72.12,2.814,342.2,11.35
"2023-09-10 16:30:00",37871,14.27,10.32,67.83,10.94,70.57,3.552,346.8,13.04
"2023-09-10 17:00:00",37872,13.88,9.71,70.74,10.32,74.72,3.603,351.9,10.75
"2023-09-10 17:30:00",37873,13.68,9.22,69.59,9.73,73.27,3.467,19.74,13.62
"2023-09-10 18:00:00",37874,13.62,8.66,73.81,9.12,77.56,3.068,28.47,13.57
"2023-09-10 18:30:00",37875,13.56,8.27,75.44,8.67,79.93,2.979,36.81,11.76
"2023-09-10 19:00:00",37876,13.51,7.363,80.1,7.701,85.2,2.584,331.2,25.91
"2023-09-10 19:30:00",37877,13.46,7.471,75.88,7.689,82.1,2.585,7.942,76.38
"2023-09-10 20:00:00",37878,13.41,6.712,77.11,6.778,85,1.189,109.2,64.76
"2023-09-10 20:30:00",37879,13.37,6.307,81,5.578,92.7,1.573,219.7,60.36
"2023-09-10 21:00:00",37880,13.33,5.469,78.64,5.019,87.1,1.468,212.3,46.59
"2023-09-10 21:30:00",37881,13.3,4.843,88.1,4.234,93.8,2.25,194.4,16.58
"2023-09-10 22:00:00",37882,13.27,4.522,81.2,3.781,89.2,1.852,191.9,28.11
"2023-09-10 22:30:00",37883,13.24,4.522,75.16,4.284,83,1.168,211.7,34.94
"2023-09-10 23:00:00",37884,13.21,5.434,74.56,5.024,82.4,1.971,202.8,11.5
"2023-09-10 23:30:00",37885,13.19,3.634,85.1,3.244,94.1,2.109,179.6,5.974
"2023-09-11 00:00:00",37886,13.16,4.292,72.94,4.032,81.8,2.33,191.1,14.85
"2023-09-11 00:30:00",37887,13.13,5.617,70.8,5.441,79.38,2.014,208.6,23.21
"2023-09-11 01:00:00",37888,13.11,5.939,68.6,5.66,76.78,1.81,187.4,13.75
"2023-09-11 01:30:00",37889,13.08,4.921,79.25,4.861,86.5,1.883,175.5,28.22
"2023-09-11 02:00:00",37890,13.06,4.99,74.51,4.73,81.1,1.927,197,25.79
"2023-09-11 02:30:00",37891,13.03,5.645,64.27,5.579,70.97,0.99,164.3,80.4
"2023-09-11 03:00:00",37892,13.01,7.07,60.25,6.694,66,1.451,217.1,11.21
"2023-09-11 03:30:00",37893,12.99,6.991,60.93,7.014,69.31,0.749,214.7,39.34
"2023-09-11 04:00:00",37894,12.96,7.628,61.26,7.29,70.26,1.418,215.8,14.6
"2023-09-11 04:30:00",37895,12.94,7.378,61.97,7.085,70.29,1.192,182.6,26.41
"2023-09-11 05:00:00",37896,12.91,7.661,57.31,7.9,62.28,1.003,16.52,80.1
"2023-09-11 05:30:00",37897,12.89,7.966,60.42,8.01,66.37,1.155,155.9,63.96
"2023-09-11 06:00:00",37898,12.87,7.784,69.41,7.891,74.95,1.304,116.3,79.27
"2023-09-11 06:30:00",37899,12.84,6.902,62.08,6.821,67.42,1.9,339,58.19
"2023-09-11 07:00:00",37900,12.82,7.813,63.66,8.09,67.96,1.73,121.1,28.85
"2023-09-11 07:30:00",37901,12.81,7.862,60.93,8.13,65.66,1.59,112.4,43.44
"2023-09-11 08:00:00",37902,12.81,7.667,63.12,7.88,70.45,1.828,64.01,28.63
"2023-09-11 08:30:00",37903,12.83,5.511,84.2,5.964,88.2,2.382,299.4,30.2
"2023-09-11 09:00:00",37904,12.92,5.395,80.9,5.986,84.8,2.272,292.8,12.13
"2023-09-11 09:30:00",37905,13.19,6.238,79.25,6.914,83.1,2.12,304.9,13.98
"2023-09-11 10:00:00",37906,14.17,7.219,72.43,8.03,76.89,1.806,289.3,30.5
"2023-09-11 10:30:00",37907,14.39,7.187,78.58,7.774,82.3,1.927,337,11.67
"2023-09-11 11:00:00",37908,14.34,7.363,77.87,8.09,79.93,2.197,342.4,15.4
"2023-09-11 11:30:00",37909,14.29,6.877,85,7.663,88.2,2.646,347.3,11.03
"2023-09-11 12:00:00",37910,14.32,6.312,84.7,7.064,88.1,2.178,348.7,14.95
"2023-09-11 12:30:00",37911,14.23,6.35,85,7.044,89.1,1.726,2.141,18.47
"2023-09-11 13:00:00",37912,14.05,6.203,87.8,6.797,91.2,2.862,329,10.34
"2023-09-11 13:30:00",37913,14.31,6.234,85.6,6.798,89.7,2.769,328.4,7.355
"2023-09-11 14:00:00",37914,14.17,6.419,86.9,7.016,91.3,2.846,328.3,10.11
"2023-09-11 14:30:00",37915,14.36,6.506,86.9,7.147,90.7,2.954,317.7,12.02
"2023-09-11 15:00:00",37916,14.39,6.512,86.8,7.304,90,3.227,305.4,11.11
"2023-09-11 15:30:00",37917,14.41,6.715,87,7.517,89.5,3.127,308.4,11.05
"2023-09-11 16:00:00",37918,14.21,6.793,87.1,7.498,91,2.675,319.1,8.49
"2023-09-11 16:30:00",37919,13.79,6.662,88.1,7.263,92.6,2.404,316.6,10.02
"2023-09-11 17:00:00",37920,13.7,6.565,88.4,7.133,93.3,2.081,310.5,11.22
"2023-09-11 17:30:00",37921,13.64,6.477,90.1,6.981,94.9,1.824,317,10.54
"2023-09-11 18:00:00",37922,13.6,6.235,92,6.702,96.4,1.987,316.2,9.46
"2023-09-11 18:30:00",37923,13.55,5.951,94.2,6.448,98.1,2.368,309.7,8.68
"2023-09-11 19:00:00",37924,13.51,5.69,98.8,6.246,99.2,2.402,307.1,8.99
"2023-09-11 19:30:00",37925,13.46,5.31,100,5.855,100,2.587,305.4,9.05
"2023-09-11 20:00:00",37926,13.41,4.921,100,5.426,100,2.604,312.7,7.955
"2023-09-11 20:30:00",37927,13.37,4.419,100,4.938,100,2.579,310.6,9.75
"2023-09-11 21:00:00",37928,13.33,4.214,100,4.724,100,1.779,317.4,9.74
"2023-09-11 21:30:00",37929,13.3,4.173,100,4.645,100,1.556,328.8,8.82
"2023-09-11 22:00:00",37930,13.27,4.059,100,4.548,100,1.722,341.7,8.3
"2023-09-11 22:30:00",37931,13.24,4.007,100,4.471,100,1.461,324.3,13.82
"2023-09-11 23:00:00",37932,13.21,3.943,100,4.41,100,1.387,305.8,10.39
"2023-09-11 23:30:00",37933,13.19,3.903,100,4.341,100,0.548,295,21.47
"2023-09-12 00:00:00",37934,13.16,3.834,100,4.287,100,1.012,307.5,16.29
"2023-09-12 00:30:00",37935,13.13,3.822,100,4.285,100,1.057,316.7,15.07
"2023-09-12 01:00:00",37936,13.11,3.749,100,4.217,100,1.288,295.4,14.24
"2023-09-12 01:30:00",37937,13.08,3.75,100,4.196,100,1.862,279,9.87
"2023-09-12 02:00:00",37938,13.06,3.683,100,4.117,100,1.369,237.4,25.5
"2023-09-12 02:30:00",37939,13.03,3.697,100,4.103,100,1.626,228.2,13.23
"2023-09-12 03:00:00",37940,13.01,3.587,99.1,3.966,100,1.502,223.7,7.823
"2023-09-12 03:30:00",37941,12.98,3.378,98.8,3.707,100,1.645,234.2,10.84
"2023-09-12 04:00:00",37942,12.96,3.275,98.1,3.575,100,1.529,230.8,10.76
"2023-09-12 04:30:00",37943,12.94,3.137,97.3,3.456,100,1.354,220,7.732
"2023-09-12 05:00:00",37944,12.91,3.131,99.1,3.445,100,1.337,220.2,6.557
"2023-09-12 05:30:00",37945,12.89,3.166,99.2,3.534,100,1.478,222,8.99
"2023-09-12 06:00:00",37946,12.87,3.104,99.4,3.479,100,1.555,221.9,12.06
"2023-09-12 06:30:00",37947,12.84,2.947,99.1,3.303,100,2.171,217.4,5.403
"2023-09-12 07:00:00",37948,12.82,2.878,99.5,3.292,100,2.35,222,7.153
"2023-09-12 07:30:00",37949,12.81,3.039,99.5,3.476,100,1.962,221.2,6.465
"2023-09-12 08:00:00",37950,12.8,3.15,98.5,3.607,100,1.649,219.8,12.01
"2023-09-12 08:30:00",37951,12.8,3.274,97.5,3.688,100,2.547,241.9,10.86
"2023-09-12 09:00:00",37952,12.8,2.995,98.5,3.471,100,3.508,243.1,11.88
"2023-09-12 09:30:00",37953,12.8,2.851,99.4,3.323,100,2.918,254,12.5
"2023-09-12 10:00:00",37954,12.82,3.023,96.9,3.586,100,2.55,266.3,13.83
"2023-09-12 10:30:00",37955,12.87,3.557,92.7,4.096,100,2.666,263,10.24
"2023-09-12 11:00:00",37956,12.91,3.678,93.9,4.213,100,2.662,256.8,13.37
"2023-09-12 11:30:00",37957,12.94,3.889,90.1,4.349,100,2.518,261.8,14.37
"2023-09-12 12:00:00",37958,12.99,4.099,89.8,4.637,96.8,2.832,269.5,11.38
"2023-09-12 12:30:00",37959,13.03,4.23,89.7,4.812,94.7,2.548,273.7,14.89
"2023-09-12 13:00:00",37960,13.05,4.219,90.4,4.84,95.6,2.71,277.3,11.06
"2023-09-12 13:30:00",37961,13.07,4.199,92.5,4.742,97,2.531,292.2,10.73
"2023-09-12 14:00:00",37962,13.09,4.278,93.6,4.835,97.6,2.472,289,11.01
"2023-09-12 14:30:00",37963,13.12,4.327,93.5,4.915,97.8,3.133,284,8.41
"2023-09-12 15:00:00",37964,13.16,4.519,91.9,5.178,96.2,3.401,285.1,11.35
"2023-09-12 15:30:00",37965,13.2,4.123,94.1,4.803,99.1,3.277,296.6,10.22
"2023-09-12 16:00:00",37966,13.23,4.241,97.7,4.874,99.5,2.901,297.2,11.74
"2023-09-12 16:30:00",37967,13.26,4.295,89.9,4.873,97.6,2.638,307.3,8.58
"2023-09-12 17:00:00",37968,13.27,4.196,92.3,4.696,97.4,2.683,306,11.29
"2023-09-12 17:30:00",37969,13.27,4.152,93.4,4.658,97.9,1.884,308.7,14.68
"2023-09-12 18:00:00",37970,13.26,4.007,98.3,4.511,99.2,2.472,304.8,8.77
"2023-09-12 18:30:00",37971,13.24,3.905,95.9,4.395,99.6,1.84,310.1,11.42
"2023-09-12 19:00:00",37972,13.22,3.954,97.3,4.378,99.3,1.747,301,12.57
"2023-09-12 19:30:00",37973,13.18,3.85,94.5,4.241,99,1.758,309.2,7.713
"2023-09-12 20:00:00",37974,13.14,3.645,96,4.058,99.4,1.68,296.3,7.426
"2023-09-12 20:30:00",37975,13.11,3.541,98.5,3.934,100,1.066,293.9,7.086
"2023-09-12 21:00:00",37976,13.08,3.435,99.1,3.81,100,1.019,294.3,9.11
"2023-09-12 21:30:00",37977,13.05,3.28,98.5,3.6,100,1.152,300.7,16.16
"2023-09-12 22:00:00",37978,13.02,3.155,93.2,3.283,100,1.11,268.1,11.82
"2023-09-12 22:30:00",37979,13,3.432,92.2,3.462,100,0.132,202.9,25.09
"2023-09-12 23:00:00",37980,12.97,3.114,98.1,3.235,100,0.768,176,17.09
"2023-09-12 23:30:00",37981,12.95,2.739,98.5,2.901,100,1.139,186.2,10.99
"2023-09-13 00:00:00",37982,12.92,2.529,98.7,2.645,100,1.277,181.8,8.38
"2023-09-13 00:30:00",37983,12.9,2.392,98.3,2.448,100,1.326,188.3,5.236
"2023-09-13 01:00:00",37984,12.88,2.208,99.6,2.26,100,1.43,184.3,5.695
"2023-09-13 01:30:00",37985,12.85,2.303,98.9,2.274,100,1.426,191.8,5.93
"2023-09-13 02:00:00",37986,12.83,2.386,92.8,2.316,100,1.438,196.6,5.476
